Date,ECO,OIL,SP500,PSE,RATE,LECO,LRATE,LPSE,LOIL,LSP500,LOTECH
2016-01-20,39.04,26.549999237060547,1859.3299560546875,1750.699951171875,0.26,3.664586761544892,-1.3470736479666092,7.467770959048257,3.2790297189519984,7.52797146312543,0.060383253131386816
2016-01-27,40.54,32.29999923706055,1882.949951171875,1758.4100341796875,0.32,3.702289141023854,-1.1394342831883648,7.472165290059194,3.4750672066081942,7.540594949000611,0.04762959639766162
2016-02-03,40.91,32.279998779296875,1912.530029296875,1777.8699951171875,0.33,3.711374531941307,-1.1086626245216111,7.483171294793798,3.4744478055856653,7.556182267170559,0.03746148618546297
2016-02-10,37.89,27.450000762939453,1851.8599853515625,1699.1800537109375,0.31,3.6346872250305093,-1.171182981502945,7.437901092343444,3.3123661957493264,7.523945810486152,0.035981910953412743
2016-02-17,39.77,30.65999984741211,1926.8199462890625,1788.800048828125,0.3,3.6831128592195994,-1.2039728043259361,7.489300310257361,3.422958868466894,7.563626226731269,0.03347848278347776
2016-02-24,39.88,32.150001525878906,1929.800048828125,1801.1500244140625,0.33,3.6858749450936377,-1.1086626245216111,7.496180642325232,3.4704124981448685,7.565171674888452,0.038259448137475616
2016-03-02,43.29,34.65999984741211,1986.449951171875,1857.1300048828125,0.35,3.7679216614538893,-1.0498221244986778,7.526787566916698,3.5455862798850397,7.594104380460487,0.029563625019242146
2016-03-09,42.97,38.290000915527344,1989.260009765625,1843.3900146484375,0.3,3.7605021977869035,-1.2039728043259361,7.519361554732718,3.645188789399554,7.5955179941744175,0.020217332582893377
2016-03-16,42.9,38.459999084472656,2027.219970703125,1855.1500244140625,0.31,3.758871825933971,-1.171182981502945,7.525720847466185,3.6496187163559703,7.614420660891241,0.0008988766812665361
2016-03-23,41.73,39.790000915527344,2036.7099609375,1867.969970703125,0.3,3.731220294603461,-1.2039728043259361,7.532607543018848,3.6836156474478177,7.6190910206877165,0.0014412650160160467
2016-03-30,41.95,38.31999969482422,2063.949951171875,1895.030029296875,0.2,3.7364784329132155,-1.6094379124341003,7.546989963985628,3.645971945138782,7.632376877844216,-0.0022240797413219937
2016-04-06,41.86,37.75,2066.659912109375,1916.780029296875,0.23,3.7343307170178535,-1.4696759700589417,7.558401989094356,3.6309854756950335,7.633689014025559,0.0074055141610420705
2016-04-13,42.54,41.7599983215332,2082.419921875,1920.010009765625,0.23,3.750444809772091,-1.4696759700589417,7.560085678427834,3.731938903381212,7.641285920420514,-0.001230581313427237
2016-04-20,43.31,42.630001068115234,2102.39990234375,1927.5699462890625,0.23,3.7683835552265355,-1.4696759700589417,7.564015393385587,3.7525582558326014,7.6508347818404,-0.01027222468116129
2016-04-27,44.19,45.33000183105469,2095.14990234375,1943.2099609375,0.24,3.7884985191426486,-1.4271163556401458,7.572096503723353,3.8139691053466396,7.647380382227869,0.0025014090060633265
2016-05-04,40.92,43.779998779296875,2051.1201171875,1874.5999755859375,0.19,3.711618941083426,-1.6607312068216509,7.536150569288774,3.77917706421205,7.626141321539126,-0.004592973963259084
2016-05-11,39.23,46.22999954223633,2064.4599609375,1890.8800048828125,0.26,3.6694417602214613,-1.3470736479666092,7.544797610739606,3.833628928098259,7.632623951065663,-0.004752062037458593
2016-05-18,38.61,48.189998626708984,2047.6300048828125,1892.27001953125,0.3,3.653511310276145,-1.2039728043259361,7.545532455882948,3.875151502154814,7.624438308159798,0.0071023189947725385
2016-05-25,40.49,49.560001373291016,2090.5400390625,1953.47998046875,0.33,3.7010550300440697,-1.1086626245216111,7.577367666410236,3.9031840844706065,7.645177703477353,0.010764733176133134
2016-06-01,40.45,49.0099983215332,2099.330078125,1974.8299560546875,0.3,3.700066643504501,-1.2039728043259361,7.588237575428401,3.8920243246740203,7.649373562400201,0.01593490615476334
2016-06-08,41.18,51.22999954223633,2119.1201171875,1990.550048828125,0.24,3.717952701599643,-1.4271163556401458,7.596166285971608,3.9363252890156497,7.658756242451008,0.011118002363370572
2016-06-15,38.78,48.0099983215332,2071.5,1939.1300048828125,0.26,3.6579046498145056,-1.3470736479666092,7.569994700381777,3.8714092875820736,7.636028261517456,0.015820546341485553
2016-06-22,38.97,49.130001068115234,2085.449951171875,1950.9599609375,0.27,3.662792119350618,-1.3093333199837622,7.576076818084232,3.894469867921148,7.64273991486995,0.012785424117268462
2016-06-29,38.74,49.880001068115234,2070.77001953125,1919.4000244140625,0.26,3.65687265797885,-1.3470736479666092,7.55976792890316,3.909620142225533,7.635675807199962,0.006072555635208587
2016-07-06,39.6,47.43000030517578,2099.72998046875,1943.719970703125,0.27,3.6788291182604347,-1.3093333199837622,7.572358926652257,3.8592549463237256,7.649564034715137,-0.00020248390366361946
2016-07-13,40.81,44.75,2152.429931640625,2010.780029296875,0.31,3.7089271494177143,-1.171182981502945,7.606278000048827,3.8010914447208646,7.674352683688722,4.3208541806727396e-05
2016-07-20,41.42,44.939998626708984,2173.02001953125,2056.760009765625,0.32,3.723763855967438,-1.1394342831883648,7.628887212824908,3.8053282361988603,7.6838731930677655,0.009719576953894027
2016-07-27,41.53,41.91999816894531,2166.580078125,2080.159912109375,0.31,3.726416057642662,-1.171182981502945,7.640200050562,3.735762996333046,7.680905202474731,0.025064190606044257
2016-08-03,41.09,40.83000183105469,2163.7900390625,2079.97998046875,0.28,3.7157647828953184,-1.2729656758128873,7.640113547874406,3.7094171501772997,7.679616610796394,0.0267281358158451
2016-08-10,40.09,41.709999084472656,2175.489990234375,2090.81005859375,0.28,3.6911269266544156,-1.2729656758128873,7.645306857709991,3.7307408862590252,7.685009201016789,0.024596046635209312
2016-08-17,39.95,46.790000915527344,2182.219970703125,2092.14990234375,0.3,3.6876286722122837,-1.2039728043259361,7.645947477657748,3.8456695244448555,7.688097972816518,0.021040819137059685
2016-08-24,39.86,46.77000045776367,2175.43994140625,2094.159912109375,0.31,3.685373314784649,-1.171182981502945,7.646907755329096,3.845241981525344,7.6849861949794995,0.026228196101023116
2016-08-31,39.88,44.70000076293945,2170.949951171875,2096.72998046875,0.33,3.6858749450936377,-1.1086626245216111,7.6481342579323295,3.7999735186875196,7.68292011626013,0.030261300059030383
2016-09-07,40.61,45.5,2186.159912109375,2118.8798828125,0.34,3.7040143416982065,-1.0788096613719298,7.6586428708723115,3.817712325956905,7.689901818901465,0.03128583288720499
2016-09-14,37.89,43.58000183105469,2125.77001953125,2065.31005859375,0.33,3.6346872250305093,-1.1086626245216111,7.633035643563907,3.7745983715324134,7.661889377853568,0.04373124813230067
2016-09-21,39.01,45.34000015258789,2163.1201171875,2120.800048828125,0.22,3.663818023518565,-1.5141277326297755,7.659548677998262,3.8141896484447972,7.679306957091482,0.04658390553081215
2016-09-28,40.46,47.04999923706055,2171.3701171875,2135.590087890625,0.27,3.7003138317395994,-1.3093333199837622,7.666498275245446,3.851210849815885,7.68311363770043,0.048362434098904394
2016-10-05,40.71,49.83000183105469,2159.72998046875,2128.590087890625,0.32,3.7064737625148876,-1.1394342831883648,7.663215108962928,3.908617249039343,7.677738483821684,0.052380980968348645
2016-10-12,39.59,50.18000030517578,2139.179931640625,2079.97998046875,0.36,3.678576561118039,-1.0216512475319814,7.640113547874406,3.915616547019898,7.668177825058641,0.04226680394478688
2016-10-19,40.13,51.599998474121094,2144.2900390625,2086.18994140625,0.34,3.6921241842788253,-1.0788096613719298,7.643094686739619,3.94352164291622,7.670563792454737,0.04200679848013866
2016-10-26,39.27,49.18000030517578,2139.429931640625,2092.22998046875,0.33,3.6704608685899185,-1.1086626245216111,7.6459857524450525,3.8954870429933286,7.668294685444735,0.04798026310323866
2016-11-02,37.54,45.34000015258789,2097.93994140625,2051.699951171875,0.36,3.6254070311583626,-1.0216512475319814,7.626423972973297,3.8141896484447972,7.648711161952714,0.055021121299004605
2016-11-09,37.27,45.27000045776367,2163.260009765625,2116.7900390625,0.44,3.618188713491167,-0.8209805520698302,7.657656087691315,3.812644571559722,7.6793716266646905,0.044603466822891846
2016-11-16,38.27,45.56999969482422,2176.93994140625,2141.18994140625,0.46,3.644666299437611,-0.7765287894989963,7.669117000864931,3.819249598578934,7.685675473075518,0.047501112919096755
2016-11-23,38.91,47.959999084472656,2204.719970703125,2159.469970703125,0.5,3.661251286996462,-0.6931471805599453,7.677618086632909,3.870367311069919,7.698355782402543,0.03877702086468826
2016-11-30,38.21,49.439998626708984,2198.81005859375,2141.0400390625,0.48,3.6430972614588084,-0.7339691750802004,7.669046989518276,3.900759785372513,7.695671610559337,0.033852154777442856
2016-12-07,39.72,49.77000045776367,2241.35009765625,2160.14990234375,0.51,3.681854839176972,-0.6733445532637656,7.677932897503413,3.907412402068045,7.714833685453,0.016707929035026048
2016-12-14,38.54,51.040000915527344,2253.280029296875,2165.06005859375,0.54,3.6516966629862204,-0.616186139423817,7.680203380741778,3.932609656973982,7.720142224451619,0.011767190065002708
2016-12-21,39.29,52.4900016784668,2265.179931640625,2178.300048828125,0.51,3.6709700335703683,-0.6733445532637656,7.686300057470013,3.960622707241095,7.725409474779879,0.010708731914474079
2016-12-28,38.92,54.060001373291016,2249.919921875,2164.72998046875,0.52,3.6615082573178044,-0.6539264674066639,7.680050912320603,3.9900945662513907,7.718649904287339,0.013641918262987218
2017-01-04,39.69,53.2599983215332,2270.75,2192.530029296875,0.52,3.681099266794974,-0.6539264674066639,7.69281142052512,3.9751855488712007,7.727865452382323,0.01388384741923776
2017-01-11,39.57,52.25,2275.320068359375,2222.14990234375,0.51,3.678071255397333,-0.6733445532637656,7.7062304307250304,3.9560398908449206,7.729876010877963,0.024571676011779786
2017-01-18,39.45,51.08000183105469,2271.889892578125,2219.97998046875,0.52,3.6750340472918834,-0.6539264674066639,7.705253457018795,3.9333930670111408,7.728367315892971,0.02564414279835958
2017-01-25,40.17,52.75,2298.3701171875,2258.419921875,0.49,3.693120448371191,-0.7133498878774648,7.7224206981344325,3.965563772356176,7.739955506008813,0.027069761983720575
